radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
260.856344,0.285,61.918315,0.24,15.407,0.033,1,16.431,0.059,1,NA,NA,0,15.872,0.041,2,14.968,0.051,2,14.614,0.046,2,NA,NA,0,NA,NA,0
260.857074,0.407,62.042295,0.438,14.701,0.041,2,15.832,0.039,2,NA,NA,0,15.248,0.022,2,14.267,0.001,2,13.943,0.032,2,NA,NA,0,NA,NA,0
260.857499,0.308,62.325592,0.307,15.767,0.042,1,16.392,0.055,1,NA,NA,0,15.895,0.038,2,15.458,0.066,2,15.285,0.071,1,NA,NA,0,NA,NA,0
260.859699,0.035,62.2991,0.059,NA,NA,0,NA,NA,0,NA,NA,0,17.835,0.12,1,17.208,0.158,1,NA,NA,0,NA,NA,0,NA,NA,0
260.861199,0.317,62.046524,0.251,16.116,0.074,2,16.747,0.233,2,NA,NA,0,16.491,0.073,2,15.678,0.063,2,15.438,0.079,2,NA,NA,0,NA,NA,0
260.86497,0.258,62.33161,0.229,14.982,0.023,2,15.912,0.017,2,NA,NA,0,15.39,0.017,2,14.62,0.021,2,14.258,0.046,1,NA,NA,0,NA,NA,0
260.86883,0.177,62.034646,0.214,14.239,0.004,2,14.726,0.039,2,NA,NA,0,14.424,0.032,2,14.109,0.016,2,13.994,0.033,2,NA,NA,0,NA,NA,0
260.871219,0.313,62.068312,0.225,16.204,0.066,1,17.38,0.138,1,NA,NA,0,16.905,0.003,2,15.635,0.068,2,14.797,0.022,2,NA,NA,0,NA,NA,0
260.876071,0.686,62.492546,0.243,15.832,0.048,1,16.478,0.061,1,NA,NA,0,16.131,0.025,1,NA,NA,0,15.335,0.074,1,NA,NA,0,NA,NA,0
260.878759,0.344,62.305557,0.259,16.041,0.055,1,16.688,0.072,1,NA,NA,0,16.301,0.016,2,15.765,0.029,2,15.448,0.041,2,NA,NA,0,NA,NA,0
260.879213,0.11,62.358371,0.099,13.15,0.033,2,13.817,0.001,2,NA,NA,0,13.425,0.027,2,12.978,0.013,2,12.86,0.005,2,NA,NA,0,NA,NA,0
260.880113,0.279,61.953934,0.304,14.499,0.008,2,15.16,0.045,2,NA,NA,0,14.793,0.013,2,14.262,0.004,2,14.011,0.026,2,NA,NA,0,NA,NA,0
260.880145,0.557,61.754879,0.257,16.06,0.058,1,16.973,0.094,1,NA,NA,0,16.322,0.032,1,15.65,0.042,1,NA,NA,0,NA,NA,0,NA,NA,0
260.88029,0.196,62.496912,0.277,15.866,0.093,2,16.358,0.26,2,NA,NA,0,16.342,0.148,2,15.833,0.05,1,15.67,0.048,2,NA,NA,0,NA,NA,0
260.880608,0.275,62.267649,0.198,16.768,0.103,1,17.492,0.141,1,NA,NA,0,17.066,0.057,1,NA,NA,0,16.509,0.212,1,NA,NA,0,NA,NA,0
260.891233,0.329,62.485934,0.326,15.397,0.062,2,15.917,0.037,2,NA,NA,0,15.61,0.032,2,15.207,0.003,2,15.085,0.019,2,NA,NA,0,NA,NA,0
260.894634,0.228,62.074738,0.253,14.356,0.009,2,14.958,0.012,2,NA,NA,0,14.576,0.005,2,14.209,0.048,2,14.049,0.007,2,NA,NA,0,NA,NA,0
260.896069,0.2,61.783877,0.312,NA,NA,0,NA,NA,0,NA,NA,0,18.006,0.141,1,16.92,0.136,1,16.285,0.198,1,NA,NA,0,NA,NA,0
260.899999,0.278,61.827637,0.315,14.229,0.033,2,14.888,0.011,2,NA,NA,0,14.511,0.012,2,14.053,0.026,2,13.877,0.01,2,NA,NA,0,NA,NA,0
260.901471,0.663,62.006199,0.248,14.344,0.051,2,15.015,0.012,2,NA,NA,0,14.592,0.04,2,14.122,0.001,2,13.888,0.012,2,NA,NA,0,NA,NA,0
260.902857,0.195,62.451849,0.281,14.814,0.032,2,15.619,0.052,2,NA,NA,0,15.142,0.027,2,14.647,0.004,2,14.461,0.044,2,NA,NA,0,NA,NA,0
260.917259,0.206,61.821135,0.111,13.156,0.021,2,14.074,0.025,2,NA,NA,0,13.547,0.026,2,12.861,0.022,2,12.594,0.004,2,NA,NA,0,NA,NA,0
260.921063,0.262,62.199258,0.275,15.999,0.053,1,16.732,0.073,1,NA,NA,0,16.176,0.048,2,15.645,0.029,2,15.393,0.126,1,NA,NA,0,NA,NA,0
260.924273,0.139,61.926918,0.086,11.675,0.021,2,11.971,0.01,2,NA,NA,0,11.767,0.021,2,11.655,0.023,2,11.634,0.004,2,NA,NA,0,NA,NA,0
260.930598,0.368,62.287169,0.191,16.087,0.002,2,16.636,0.242,2,NA,NA,0,16.4,0.033,1,15.972,0.054,1,15.424,0.078,1,NA,NA,0,NA,NA,0
260.932876,0.24,62.205346,0.307,14.861,0.02,1,15.484,0.027,1,NA,NA,0,15.02,0.084,2,14.708,0.005,2,14.587,0.029,2,NA,NA,0,NA,NA,0
260.938087,0.294,62.326814,0.281,15.966,0.03,2,16.371,0.1,2,NA,NA,0,16.203,0.031,2,15.814,0.048,2,15.563,0.034,2,NA,NA,0,NA,NA,0
260.941188,0.396,62.232373,0.486,15.812,0.091,2,16.436,0.152,2,NA,NA,0,16.084,0.046,2,15.368,0.014,2,15.01,0.023,2,NA,NA,0,NA,NA,0
260.943124,0.183,62.173191,0.299,14.747,0.064,2,15.396,0.005,2,NA,NA,0,14.999,0.031,2,14.548,0.023,2,14.414,0.057,2,NA,NA,0,NA,NA,0
260.945274,0.308,62.406718,0.161,NA,NA,0,NA,NA,0,NA,NA,0,17.162,0.06,1,16.339,0.077,1,16.122,0.162,1,NA,NA,0,NA,NA,0
260.947706,0.162,62.161425,0.109,12.64,0.019,2,13.122,0.021,2,NA,NA,0,12.82,0.026,2,12.507,0.023,2,12.394,0.001,2,NA,NA,0,NA,NA,0
260.950555,0.201,62.339921,0.18,NA,NA,0,NA,NA,0,NA,NA,0,16.38,0.116,1,15.946,0.112,1,NA,NA,0,NA,NA,0,NA,NA,0
260.950802,0.239,62.241526,0.284,15.545,0.022,2,16.42,0.062,2,NA,NA,0,15.991,0.031,2,15.259,0.046,2,15.056,0.138,2,NA,NA,0,NA,NA,0
260.951775,0.688,61.847577,0.475,15.829,0.049,2,16.355,0.035,2,NA,NA,0,15.952,0.064,2,15.746,0.178,2,15.447,0.014,2,NA,NA,0,NA,NA,0
260.951965,0.218,62.475091,0.248,14.901,0.074,2,15.476,0.009,2,NA,NA,0,15.118,0.04,2,14.782,0.025,2,14.706,0.067,2,NA,NA,0,NA,NA,0
260.954197,0.332,62.23364,0.315,15.244,0.044,2,15.82,0.014,2,NA,NA,0,15.523,0.041,2,15.002,0.016,2,14.782,0.085,2,NA,NA,0,NA,NA,0
260.955701,0.218,62.005676,0.332,14.727,0.024,2,15.492,0.034,2,NA,NA,0,15.057,0.025,2,14.378,0.015,2,14.061,0.003,2,NA,NA,0,NA,NA,0
260.9564,0.435,62.405839,0.09,NA,NA,0,NA,NA,0,NA,NA,0,17.643,0.096,1,16.947,0.129,1,NA,NA,0,NA,NA,0,NA,NA,0
260.956453,0.351,61.956295,0.295,14.751,0.08,2,15.743,0.053,2,NA,NA,0,15.27,0.004,2,14.46,0.011,2,14.136,0.053,2,NA,NA,0,NA,NA,0
260.959926,0.293,62.12523,0.255,NA,NA,0,NA,NA,0,NA,NA,0,16.483,0.103,2,15.782,0.013,2,15.549,0.086,2,NA,NA,0,NA,NA,0
260.966972,0.165,61.907978,0.166,13.718,0.046,2,14.489,0.012,2,NA,NA,0,14.053,0.024,2,13.485,0.019,2,13.272,0.012,2,NA,NA,0,NA,NA,0
260.967789,0.075,62.03702,0.104,11.607,0.016,2,12.649,0.012,2,NA,NA,0,12.091,0.021,2,11.282,0.021,2,10.943,0.003,2,NA,NA,0,NA,NA,0
260.969115,0.116,62.469346,0.114,11.326,0.021,2,12.387,0.017,2,NA,NA,0,11.807,0.018,2,10.988,0.005,2,10.66,0.005,2,NA,NA,0,NA,NA,0
260.972079,0.348,62.111393,0.258,16.965,0.134,1,17.74,0.194,1,NA,NA,0,17.205,0.067,1,16.612,0.101,1,16.29,0.179,1,NA,NA,0,NA,NA,0
260.974255,0.498,61.84052,0.402,17.195,0.166,1,17.497,0.162,1,NA,NA,0,17.257,0.075,1,16.708,0.119,1,NA,NA,0,NA,NA,0,NA,NA,0
260.974355,0.212,62.133687,0.289,15.372,0.027,2,16.244,0.043,2,NA,NA,0,15.718,0.027,2,15.131,0.044,2,14.836,0.003,2,NA,NA,0,NA,NA,0
260.980205,0.396,62.2874,0.264,16.325,0.071,1,16.92,0.086,1,NA,NA,0,16.617,0.038,1,15.974,0.055,1,15.853,0.118,1,NA,NA,0,NA,NA,0
260.980567,0.326,61.871093,0.377,14.909,0.031,2,16.225,0.134,2,NA,NA,0,15.566,0.039,2,14.39,0.007,2,13.949,0.012,2,NA,NA,0,NA,NA,0
260.983177,0.204,62.235797,0.27,15.659,0.008,2,15.983,0.13,2,NA,NA,0,15.885,0.006,2,15.512,0.012,2,15.403,0.007,2,NA,NA,0,NA,NA,0
260.983506,0.474,62.454009,0.204,NA,NA,0,NA,NA,0,NA,NA,0,16.96,0.056,1,16.518,0.101,1,16.464,0.216,1,NA,NA,0,NA,NA,0
260.986618,0.591,61.987793,0.196,17.032,0.133,1,17.418,0.148,1,NA,NA,0,17.125,0.063,1,16.488,0.088,1,16.408,0.204,1,NA,NA,0,NA,NA,0
260.988102,0.101,62.208413,0.126,NA,NA,0,NA,NA,0,NA,NA,0,17.873,0.113,1,16.752,0.112,1,NA,NA,0,NA,NA,0,NA,NA,0
260.996644,0.322,62.371586,0.276,15.331,0.046,2,16.438,0.057,2,NA,NA,0,15.928,0.039,2,14.899,0.044,2,14.4,0.033,2,NA,NA,0,NA,NA,0
260.997795,0.417,62.460764,0.194,14.937,0.009,2,15.481,0.043,2,NA,NA,0,15.149,0.01,2,14.762,0.046,2,14.535,0.021,2,NA,NA,0,NA,NA,0
261.001705,0.362,62.031205,0.202,15.579,0.039,1,16.539,0.063,1,NA,NA,0,16.008,0.025,2,15.101,0.043,2,14.835,0.029,2,NA,NA,0,NA,NA,0
261.002619,0.097,62.242182,0.163,NA,NA,0,NA,NA,0,NA,NA,0,17.952,0.133,1,16.702,0.117,1,15.101,0.068,1,NA,NA,0,NA,NA,0
261.006041,0.274,62.230192,0.272,15.492,0.073,2,16.113,0.031,2,NA,NA,0,15.758,0.027,2,15.361,0.028,2,15.199,0.064,2,NA,NA,0,NA,NA,0
261.00637,0.349,62.187877,0.42,15.8,0.046,1,16.503,0.063,1,NA,NA,0,16.094,0.018,2,15.336,0.028,2,15.155,0.064,1,NA,NA,0,NA,NA,0
261.010751,0.258,62.473074,0.377,15.057,0.013,2,15.809,0.048,2,NA,NA,0,15.346,0.055,2,14.754,0.009,2,14.525,0.028,2,NA,NA,0,NA,NA,0
261.014591,0.16,62.450155,0.216,14.059,0.013,2,14.947,0.003,2,NA,NA,0,14.437,0.026,2,13.763,0.009,2,13.525,0.001,2,NA,NA,0,NA,NA,0
261.015706,0.381,62.340686,0.219,14.314,0.002,2,15.102,0.055,2,NA,NA,0,14.641,0.029,2,14.069,0.002,2,13.858,0.005,2,NA,NA,0,NA,NA,0
261.017677,0.519,62.172998,0.51,16.079,0.059,1,17.006,0.096,1,NA,NA,0,16.375,0.119,2,15.849,0.02,2,15.608,0.1,1,NA,NA,0,NA,NA,0
261.022223,0.253,62.342586,0.145,14.423,0.037,2,14.9,0.018,2,NA,NA,0,14.565,0,2,14.281,0.004,2,14.159,0.026,2,NA,NA,0,NA,NA,0
261.024269,0.267,62.391041,0.252,15.912,0.072,2,16.626,0.004,2,NA,NA,0,16.113,0.067,2,15.781,0.044,2,15.603,0.071,2,NA,NA,0,NA,NA,0
261.024385,0.584,62.416058,0.08,NA,NA,0,NA,NA,0,NA,NA,0,17.228,0.065,1,NA,NA,0,16.409,0.182,1,NA,NA,0,NA,NA,0
261.026465,0.619,62.112503,0.093,NA,NA,0,NA,NA,0,NA,NA,0,17.68,0.101,1,16.9,0.129,1,NA,NA,0,NA,NA,0,NA,NA,0
261.02813,0.354,62.399701,0.3,16.243,0.069,1,17.09,0.099,1,NA,NA,0,16.578,0.03,2,15.966,0.07,2,15.626,0.093,2,NA,NA,0,NA,NA,0
261.029981,0.395,62.056349,0.428,16.897,0.124,1,17.21,0.117,1,NA,NA,0,17.12,0.061,1,16.586,0.095,1,16.567,0.225,1,NA,NA,0,NA,NA,0
261.034642,0.211,62.259339,0.428,NA,NA,0,NA,NA,0,NA,NA,0,17.386,0.076,1,16.75,0.114,1,16.456,0.206,1,NA,NA,0,NA,NA,0
261.039239,0.264,62.345139,0.279,14.614,0.001,2,15.286,0.014,2,NA,NA,0,14.833,0.04,2,14.382,0.006,2,14.165,0.035,2,NA,NA,0,NA,NA,0
261.041699,0.363,62.444398,0.095,16.165,0.061,1,17.37,0.133,1,NA,NA,0,16.756,0.042,1,15.656,0.043,1,15.134,0.064,1,NA,NA,0,NA,NA,0
261.042373,0.545,62.076366,0.104,NA,NA,0,NA,NA,0,NA,NA,0,17.397,0.078,1,15.993,0.058,1,15.412,0.091,1,NA,NA,0,NA,NA,0
261.043142,0.455,62.238842,0.339,15.029,0.048,2,15.552,0.078,2,NA,NA,0,15.283,0.008,2,14.902,0.022,1,14.775,0.089,2,NA,NA,0,NA,NA,0
261.057521,0.236,61.848689,0.198,NA,NA,0,NA,NA,0,NA,NA,0,17.568,0.123,1,17.063,0.192,1,NA,NA,0,NA,NA,0,NA,NA,0
261.05823,0.486,62.031947,0.144,NA,NA,0,NA,NA,0,NA,NA,0,17.842,0.115,1,17.036,0.15,1,NA,NA,0,NA,NA,0,NA,NA,0
261.061077,0.277,62.442251,0.179,15.373,0.073,2,16.389,0.104,2,NA,NA,0,15.784,0.052,2,15.058,0,2,14.776,0.05,2,NA,NA,0,NA,NA,0
261.063993,0.112,61.830009,0.141,NA,NA,0,10.433,0.012,2,NA,NA,0,10.148,0.016,2,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
261.066275,0.024,62.204178,0.102,NA,NA,0,NA,NA,0,NA,NA,0,17.822,0.115,1,17.796,0.271,1,NA,NA,0,NA,NA,0,NA,NA,0
261.067284,0.516,61.856865,0.311,16.402,0.083,1,17.397,0.143,1,NA,NA,0,16.828,0.05,1,16.127,0.068,1,16.262,0.181,1,NA,NA,0,NA,NA,0
261.070255,0.787,61.953709,0.037,NA,NA,0,NA,NA,0,NA,NA,0,17.177,0.067,1,17.025,0.145,1,NA,NA,0,NA,NA,0,NA,NA,0
261.075112,0.244,61.989161,0.171,16.45,0.079,1,16.846,0.085,1,NA,NA,0,16.618,0.042,1,16.265,0.075,1,15.962,0.131,1,NA,NA,0,NA,NA,0
261.077084,0.121,62.410405,0.125,12.222,0.022,2,12.709,0.011,2,NA,NA,0,12.401,0.022,2,12.112,0.004,2,12.01,0.006,2,NA,NA,0,NA,NA,0
261.077163,0.093,62.350696,0.101,11.324,0.033,2,11.882,0.012,2,NA,NA,0,11.559,0.023,2,11.192,0.016,2,11.057,0.001,2,NA,NA,0,NA,NA,0
261.083026,0.172,62.322766,0.202,14.394,0.042,2,14.916,0.03,2,NA,NA,0,14.622,0.018,2,14.264,0.03,2,14.146,0.014,2,NA,NA,0,NA,NA,0
261.089638,0.235,62.194275,0.225,NA,NA,0,NA,NA,0,NA,NA,0,17.84,0.116,1,17.199,0.169,1,NA,NA,0,NA,NA,0,NA,NA,0
261.095849,0.136,62.445759,0.114,12.204,0.037,2,12.796,0.007,2,NA,NA,0,12.437,0.013,2,12.059,0.013,2,11.903,0.018,2,NA,NA,0,NA,NA,0
261.097696,0.277,62.389063,0.22,14.542,0.008,2,15.205,0.017,2,NA,NA,0,14.814,0.004,2,14.34,0.025,2,14.163,0.006,2,NA,NA,0,NA,NA,0
261.099072,0.449,61.808924,0.214,15.514,0.139,2,16.25,0.096,2,NA,NA,0,15.926,0.024,1,15.361,0.035,1,15.191,0.071,1,NA,NA,0,NA,NA,0
261.102591,0.435,61.914601,0.276,15.865,0.004,2,16.554,0.159,2,NA,NA,0,16.19,0.091,2,15.421,0.008,2,15.233,0.001,2,NA,NA,0,NA,NA,0
261.107301,0.31,62.025259,0.305,15.253,0.043,2,16.05,0.003,2,NA,NA,0,15.604,0.047,2,15.025,0.016,2,14.745,0.002,2,NA,NA,0,NA,NA,0
261.108593,0.136,62.444157,0.369,16.568,0.094,1,17.185,0.117,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
261.114165,0.381,62.261301,0.25,16.004,0.054,1,16.555,0.062,1,NA,NA,0,16.249,0.136,2,15.833,0.022,2,15.754,0.059,2,NA,NA,0,NA,NA,0
261.114674,0.093,62.139673,0.11,13.148,0.03,2,13.819,0.013,2,NA,NA,0,13.421,0.021,2,12.971,0.004,2,12.789,0.001,2,NA,NA,0,NA,NA,0
261.114942,0.102,62.406485,0.127,12.127,0.029,2,13.074,0.02,2,NA,NA,0,12.537,0.015,2,11.801,0.007,2,11.477,0.006,2,NA,NA,0,NA,NA,0
261.116762,0.376,61.959798,0.32,15.482,0.102,2,16.427,0.017,2,NA,NA,0,15.883,0.092,2,15.267,0.019,2,15.108,0.025,2,NA,NA,0,NA,NA,0
261.116822,0.107,62.430286,0.116,10.676,0.029,2,11.313,0.01,2,NA,NA,0,10.976,0.018,2,10.515,0.005,2,10.357,0.001,2,NA,NA,0,NA,NA,0
261.117908,0.205,61.935672,0.167,14.09,0.006,2,14.628,0.024,2,NA,NA,0,14.312,0.001,2,13.961,0.021,2,13.842,0.012,2,NA,NA,0,NA,NA,0
261.122195,0.371,62.276844,0.399,16.543,0.086,1,17.55,0.149,1,NA,NA,0,16.886,0.118,2,16.201,0.056,2,15.854,0.181,1,NA,NA,0,NA,NA,0
261.131936,0.328,62.23621,0.273,16.643,0.09,1,17.273,0.119,1,NA,NA,0,16.838,0.046,1,16.659,0.1,1,NA,NA,0,NA,NA,0,NA,NA,0
261.133825,0.424,61.916464,0.271,14.917,0.026,2,15.808,0.06,2,NA,NA,0,15.323,0.044,2,14.578,0.008,2,14.345,0.058,2,NA,NA,0,NA,NA,0
